lAMMPS DATA file 

 1740 atoms
 
 1 atom types
 
 -5.8 11 xlo xhi
 -3.6 13.2 ylo yhi
 -7.94 56 zlo zhi

Masses

1 12.010700 

 Atoms 

450	1	-1.55496	6.2478	45.19512
451	1	-1.29955	4.91363	44.47789
452	1	-1.74496	4.90483	43.01236
453	1	-1.12331	3.74046	46.67509
454	1	-1.54775	3.58584	45.21027
455	1	-0.55412	2.65369	44.49986
456	1	-0.90881	2.3721	43.03583
457	1	0.28406	1.82979	46.70489
458	1	0.03062	1.44183	45.24255
459	1	1.38208	1.26806	44.53107
460	1	1.25933	0.81913	43.07024
461	1	2.54716	1.11141	46.73614
462	1	2.5682	0.63671	45.2775
463	1	3.76394	1.28298	44.55928
464	1	3.92617	0.83454	43.10158
465	1	4.80213	1.85847	46.75977
466	1	5.09577	1.4725	45.30354
467	1	5.6869	2.68938	44.57332
468	1	6.07847	2.40921	43.11674
469	1	6.19473	3.78248	46.76394
470	1	6.65559	3.63022	45.30808
471	1	6.39005	4.98577	48.95941
472	1	6.83102	4.97866	47.48869
473	1	6.66859	6.35039	49.65283
474	1	5.63537	7.26333	48.93508
475	1	5.996	7.50154	47.46209
476	1	5.05694	8.53376	49.58866
477	1	3.68493	8.65784	48.90067
478	1	3.83086	9.04976	47.42458
479	1	2.47132	9.35622	49.57644
480	1	1.2871	8.64029	48.87061
481	1	1.17579	9.03132	47.39186
482	1	-0.10193	8.50109	49.52144
483	1	-0.64613	7.22347	48.8561
484	1	-0.97066	7.45922	47.37597
485	1	-1.69123	6.30302	49.54535
486	1	-1.38236	4.94128	48.86225
487	1	-1.78593	4.93134	47.38247
488	1	-1.6792	3.5889	49.53705
489	1	-0.63213	2.66365	48.8868
490	1	-0.95236	2.40247	47.40894
491	1	-0.07502	1.39924	49.59948
492	1	1.31812	1.26547	48.91985
493	1	1.20817	0.85502	47.4449
494	1	2.51409	0.5795	49.60869
495	1	3.71856	1.28126	48.94954
496	1	3.87126	0.87251	47.47763
497	1	5.09258	1.42978	49.6636
498	1	5.65571	2.70056	48.96474
499	1	6.0155	2.44295	47.49449
500	1	6.67809	3.63461	49.64254
501	1	3.16655	3.99943	54.36275
502	1	1.69957	3.99136	54.34445
503	1	3.61297	5.39692	54.35958
504	1	1.23885	5.38424	54.32961
505	1	2.42158	6.25301	54.33882
506	1	5.18816	3.35092	53.09052
507	1	5.63473	4.74739	53.08755
508	1	4.02049	2.84219	53.90154
509	1	3.19444	1.88638	53.0746
510	1	4.97941	5.84273	53.895
511	1	1.72822	1.87772	53.05655
512	1	4.85956	7.09674	53.06295
513	1	0.8705	2.82435	53.86245
514	1	3.6685	7.95226	53.0414
515	1	-0.28212	3.32012	53.02267
516	1	2.42106	7.68175	53.84969
517	1	-0.74255	4.7126	53.00742
518	1	-0.11945	5.81587	53.83015
519	1	1.19265	7.93989	53.0101
520	1	0.01004	7.07157	53.00118
521	1	3.65619	1.28336	51.81983
522	1	5.639	2.73961	51.83578
523	1	1.30619	1.26999	51.79049
524	1	6.35464	4.97777	51.83075
525	1	-0.69295	2.70363	51.7568
526	1	5.58389	7.31352	51.80593
527	1	-1.42956	4.93505	51.73176
528	1	3.67492	8.68313	51.77077
529	1	-0.68042	7.27937	51.72487
530	1	1.21404	8.67021	51.73919
531	1	5.01353	1.52011	51.22458
532	1	2.49315	0.88301	51.05566
533	1	6.37755	3.73505	51.087
534	1	-0.03782	1.49123	51.16166
535	1	6.55192	6.33078	51.21395
536	1	-1.42015	3.69185	50.9886
537	1	4.86609	8.30767	51.03703
538	1	-1.61977	6.28545	51.10782
539	1	2.44995	9.27276	51.13832
540	1	0.04874	8.2799	50.9744
541	1	10.82914	4.77448	-7.84118
542	1	10.77457	6.06287	-5.66359
543	1	10.25842	5.98004	-7.10848
544	1	10.41738	7.30528	-7.84059
545	1	9.96612	8.51255	-5.66269
546	1	9.50211	8.27616	-7.10818
547	1	9.24602	9.58703	-7.83934
548	1	8.44291	10.59506	-5.66129
549	1	8.0757	10.22935	-7.1076
550	1	7.42999	11.39943	-7.83796
551	1	6.35426	12.11031	-5.65993
552	1	6.11817	11.65164	-7.1071
553	1	5.14531	12.56851	-7.83712
554	1	3.90197	12.91504	-5.65963
555	1	3.81865	12.40668	-7.10697
556	1	2.61158	12.98078	-7.83744
557	1	1.32027	12.92975	-5.66062
558	1	1.3984	12.41946	-7.10755
559	1	0.07355	12.59252	-7.83895
560	1	-1.14091	12.14714	-5.66252
561	1	-0.90721	11.6845	-7.10869
562	1	-2.21966	11.43695	-7.84088
563	1	-3.23766	10.63846	-5.66432
564	1	-2.87018	10.26991	-7.10967
565	1	-4.03946	9.62491	-7.84204
566	1	-4.75852	8.55042	-5.66466
567	1	-4.29383	8.31387	-7.10977
568	1	-5.20335	7.33571	-7.84164
569	1	-5.55038	6.09153	-5.66334
570	1	-5.03586	6.01109	-7.10874
571	1	-5.59612	4.79796	-7.83961
572	1	-5.53624	3.50871	-5.66074
573	1	-5.02411	3.59141	-7.10683
574	1	-5.18172	2.26386	-7.83663
575	1	-4.72252	1.05818	-5.65761
576	1	-4.2634	1.29392	-7.10449
577	1	-4.00512	-0.0181	-7.83371
578	1	-3.19509	-1.02307	-5.65512
579	1	-2.83204	-0.65795	-7.10257
580	1	-2.18446	-1.82758	-7.83186
581	1	-1.10441	-2.53646	-5.65403
582	1	-0.8714	-2.07683	-7.10133
583	1	0.10268	-2.99135	-7.83145
584	1	1.34858	-3.33706	-5.65434
585	1	1.42886	-2.82648	-7.10119
586	1	2.63562	-3.39772	-7.83251
587	1	3.92833	-3.34742	-5.65597
588	1	3.84718	-2.8348	-7.10211
589	1	5.17016	-3.0069	-7.83464
590	1	6.3862	-2.56452	-5.65841
591	1	6.14959	-2.09946	-7.10363
592	1	7.45988	-1.85325	-7.83724
593	1	8.48078	-1.05867	-5.66104
594	1	8.10978	-0.68798	-7.10528
595	1	9.27705	-0.04484	-7.83948
596	1	9.99907	1.0273	-5.66292
597	1	9.53037	1.26451	-7.10687
598	1	10.43786	2.24087	-7.84088
599	1	10.78751	3.48349	-5.66375
600	1	10.26948	3.56377	-7.10807
601	1	10.91043	4.77198	-3.48011
602	1	10.40456	4.77069	-4.92818
603	1	10.81453	6.06437	-1.30095
604	1	10.32256	5.98504	-2.75063
605	1	10.49135	7.32422	-3.47981
606	1	10.01195	7.16832	-4.92829
607	1	9.99995	8.52105	-1.30042
608	1	9.55768	8.2963	-2.7507
609	1	9.30575	9.62313	-3.47867
610	1	8.8994	9.32906	-4.92793
611	1	8.46431	10.60562	-1.29958
612	1	8.11608	10.25798	-2.75091
613	1	7.46992	11.4449	-3.47717
614	1	7.17576	11.04356	-4.92765
615	1	6.36463	12.11562	-1.29816
616	1	6.14147	11.68324	-2.75111
617	1	5.16556	12.61905	-3.47603
618	1	5.00967	12.14949	-4.92739
619	1	3.90636	12.91847	-1.29754
620	1	3.82681	12.44093	-2.75123
621	1	2.61271	13.03556	-3.47614
622	1	2.60903	12.54123	-4.92767
623	1	1.32055	12.93544	-1.29781
624	1	1.3917	12.45707	-2.75178
625	1	0.0541	12.64962	-3.47749
626	1	0.20427	12.17703	-4.92858
627	1	-1.14657	12.15711	-1.299
628	1	-0.92972	11.72334	-2.75288
629	1	-2.25965	11.49012	-3.47948
630	1	-1.96943	11.08607	-4.93018
631	1	-3.25006	10.65055	-1.30035
632	1	-2.90773	10.3047	-2.75361
633	1	-4.09815	9.66731	-3.48034
634	1	-3.69438	9.37306	-4.93038
635	1	-4.77636	8.56032	-1.30049
636	1	-4.34211	8.33906	-2.75365
637	1	-5.27224	7.35976	-3.48002
638	1	-4.79662	7.20608	-4.92989
639	1	-5.56874	6.09663	-1.29958
640	1	-5.08724	6.02225	-2.75271
641	1	-5.6646	4.80083	-3.47812
642	1	-5.16609	4.80285	-4.92839
643	1	-5.54944	3.50901	-1.29753
644	1	-5.0702	3.58832	-2.75087
645	1	-5.24069	2.24771	-3.47513
646	1	-4.76956	2.40369	-4.92605
647	1	-4.72902	1.0561	-1.29489
648	1	-4.29922	1.27888	-2.74871
649	1	-4.05022	-0.04944	-3.47237
650	1	-3.65168	0.24347	-4.9238
651	1	-3.19695	-1.02741	-1.29283
652	1	-2.85654	-0.68303	-2.74656
653	1	-2.2147	-1.87176	-3.47082
654	1	-1.92538	-1.4704	-4.92235
655	1	-1.10537	-2.54806	-1.29201
656	1	-0.88488	-2.11327	-2.74479
657	1	0.08892	-3.04788	-3.47046
658	1	0.24125	-2.57462	-4.92123
659	1	1.3533	-3.35703	-1.29226
660	1	1.42888	-2.87198	-2.74408
661	1	2.64207	-3.46134	-3.47152
662	1	2.64127	-2.96188	-4.92155
663	1	3.94085	-3.37312	-1.2936
664	1	3.86406	-2.88487	-2.74459
665	1	5.19904	-3.07284	-3.4735
666	1	5.04381	-2.59498	-4.92271
667	1	6.41071	-2.59407	-1.29545
668	1	6.18554	-2.15052	-2.74557
669	1	7.51244	-1.9155	-3.47622
670	1	7.21526	-1.50586	-4.92415
671	1	8.51992	-1.09091	-1.29771
672	1	8.16591	-0.73508	-2.74658
673	1	9.35075	-0.09393	-3.47849
674	1	8.93855	0.2045	-4.92562
675	1	10.04789	1.00568	-1.29956
676	1	9.59856	1.23148	-2.74813
677	1	10.52029	2.21475	-3.4799
678	1	10.03665	2.36981	-4.92724
679	1	10.83249	3.47427	-1.30059
680	1	10.338	3.55051	-2.74984
681	1	10.9341	4.76948	0.87787
682	1	10.44142	4.76632	-0.57325
683	1	10.82055	6.06411	3.05434
684	1	10.3392	5.98341	1.60236
685	1	10.50843	7.32404	0.87683
